word_id	aspect	partner	imperative_sg	imperative_pl	past_m	past_f	past_n	past_pl	presfut_conj_id
7895	7895					зашуми'	зашуми'	зашуми'те	зашуми'те	зашуме'л	зашуме'л	зашуме'ла	зашуме'ла	зашуме'ло	зашуме'ло	зашуме'ли	зашуме'ли	3135	3135
7896	7896	imperfective	imperfective	помедлить	помедлить	ме'дли	ме'дли	ме'длите	ме'длите	ме'длил	ме'длил	ме'длила	ме'длила	ме'длило	ме'длило	ме'длили	ме'длили	723	723
7897	7897					пока'зывайся	пока'зывайся	пока'зывайтесь	пока'зывайтесь	пока'зывался	пока'зывался	пока'зывалась	пока'зывалась	пока'зывалось	пока'зывалось	пока'зывались	пока'зывались	3136	3136
7903	7903					-	-	-	-	съе'хал	съе'хал	съе'хала	съе'хала	съе'хало	съе'хало	съе'хали	съе'хали	3137	3137
7905	7905					побеле'й	побеле'й	побеле'йте	побеле'йте	побеле'л	побеле'л	побеле'ла	побеле'ла	побеле'ло	побеле'ло	побеле'ли	побеле'ли	3138	3138
7911	7911					пристро'йся	пристро'йся	пристро'йтесь	пристро'йтесь	пристро'ился	пристро'ился	пристро'илась	пристро'илась	пристро'илось	пристро'илось	пристро'ились	пристро'ились	3139	3139
7918	7918					отбра'сывай	отбра'сывай	отбра'сывайте	отбра'сывайте	отбра'сывал	отбра'сывал	отбра'сывала	отбра'сывала	отбра'сывало	отбра'сывало	отбра'сывали	отбра'сывали	3140	3140
7922	7922					отвлека'йся	отвлека'йся	отвлека'йтесь	отвлека'йтесь	отвлека'лся	отвлека'лся	отвлека'лась	отвлека'лась	отвлека'лось	отвлека'лось	отвлека'лись	отвлека'лись	3141	3141
7925	7925					завали'сь	завали'сь	завали'тесь	завали'тесь	завали'лся	завали'лся	завали'лась	завали'лась	завали'лось	завали'лось	завали'лись	завали'лись	3142	3142
7926	7926					спо'лзай	спо'лзай	спо'лзайте	спо'лзайте	спо'лзал	спо'лзал	спо'лзала	спо'лзала	спо'лзало	спо'лзало	спо'лзали	спо'лзали	3143	3143
7931	7931					придави'	придави'	придави'те	придави'те	придави'л	придави'л	придави'ла	придави'ла	придави'ло	придави'ло	придави'ли	придави'ли	3145	3145
7938	7938	imperfective	imperfective	побриться	побриться	бре'йся	бре'йся	бре'йтесь	бре'йтесь	бри'лся	бри'лся	бри'лась	бри'лась	бри'лось	бри'лось	бри'лись	бри'лись	40	40
7948	7948					прибе'й	прибе'й	прибе'йте	прибе'йте	приби'л	приби'л	приби'ла	приби'ла	приби'ло	приби'ло	приби'ли	приби'ли	3146	3146
7954	7954	imperfective	imperfective	отнести	отнести													13889	13889
7955	7955	imperfective	imperfective			противоре'чь	противоре'чь	противоре'чьте	противоре'чьте	противоре'чил	противоре'чил	противоре'чила	противоре'чила	противоре'чило	противоре'чило	противоре'чили	противоре'чили	1577	1577
7957	7957					потеря'йся	потеря'йся	потеря'йтесь	потеря'йтесь	потеря'лся	потеря'лся	потеря'лась	потеря'лась	потеря'лось	потеря'лось	потеря'лись	потеря'лись	3147	3147
7958	7958					матери'сь	матери'сь	матери'тесь	матери'тесь	матери'лся	матери'лся	матери'лась	матери'лась	матери'лось	матери'лось	матери'лись	матери'лись	3148	3148
7964	7964					скрести'	скрести'	скрести'те	скрести'те	скрести'л	скрести'л	скрести'ла	скрести'ла	скрести'ло	скрести'ло	скрести'ли	скрести'ли	3149	3149
7967	7967					отскочи'	отскочи'	отскочи'те	отскочи'те	отскочи'л	отскочи'л	отскочи'ла	отскочи'ла	отскочи'ло	отскочи'ло	отскочи'ли	отскочи'ли	3150	3150
7969	7969	imperfective	imperfective	заказать	заказать	зака'зывай	зака'зывай	зака'зывайте	зака'зывайте	зака'зывал	зака'зывал	зака'зывала	зака'зывала	зака'зывало	зака'зывало	зака'зывали	зака'зывали	464	464
7971	7971	perfective	perfective	отличать	отличать	отличи'	отличи'	отличи'те	отличи'те	отличи'л	отличи'л	отличи'ла	отличи'ла	отличи'ло	отличи'ло	отличи'ли	отличи'ли	1016	1016
7974	7974					натвори'	натвори'	натвори'те	натвори'те	натвори'л	натвори'л	натвори'ла	натвори'ла	натвори'ло	натвори'ло	натвори'ли	натвори'ли	3151	3151
7975	7975					пали'	пали'	пали'те	пали'те	пали'л	пали'л	пали'ла	пали'ла	пали'ло	пали'ло	пали'ли	пали'ли	3152	3152
7983	7983					защища'йся	защища'йся	защища'йтесь	защища'йтесь	защища'лся	защища'лся	защища'лась	защища'лась	защища'лось	защища'лось	защища'лись	защища'лись	3153	3153
7984	7984					вслу'шивайся	вслу'шивайся	вслу'шивайтесь	вслу'шивайтесь	вслу'шивался	вслу'шивался	вслу'шивалась	вслу'шивалась	вслу'шивалось	вслу'шивалось	вслу'шивались	вслу'шивались	3154	3154
