id	word_id	sg1	sg2	sg3	pl1	pl2	pl3
12519	12519	50065	50065	удосу'живаюсь	удосу'живаюсь	удосу'живаешься	удосу'живаешься	удосу'живается	удосу'живается	удосу'живаемся	удосу'живаемся	удосу'живаетесь	удосу'живаетесь	удосу'живаются	удосу'живаются
12520	12520	50070	50070	уединя'ю	уединя'ю	уединя'ешь	уединя'ешь	уединя'ет	уединя'ет	уединя'ем	уединя'ем	уединя'ете	уединя'ете	уединя'ют	уединя'ют
12521	12521	50071	50071	ужа'риваюсь	ужа'риваюсь	ужа'риваешься	ужа'риваешься	ужа'ривается	ужа'ривается	ужа'риваемся	ужа'риваемся	ужа'риваетесь	ужа'риваетесь	ужа'риваются	ужа'риваются
12522	12522	50077	50077	узако'ниваю	узако'ниваю	узако'ниваешь	узако'ниваешь	узако'нивает	узако'нивает	узако'ниваем	узако'ниваем	узако'ниваете	узако'ниваете	узако'нивают	узако'нивают
12523	12523	50089	50089	узурпи'рую	узурпи'рую	узурпи'руешь	узурпи'руешь	узурпи'рует	узурпи'рует	узурпи'руем	узурпи'руем	узурпи'руете	узурпи'руете	узурпи'руют	узурпи'руют
12524	12524	50093	50093	ука'лываю	ука'лываю	ука'лываешь	ука'лываешь	ука'лывает	ука'лывает	ука'лываем	ука'лываем	ука'лываете	ука'лываете	ука'лывают	ука'лывают
12525	12525	50094	50094	ука'лываюсь	ука'лываюсь	ука'лываешься	ука'лываешься	ука'лывается	ука'лывается	ука'лываемся	ука'лываемся	ука'лываетесь	ука'лываетесь	ука'лываются	ука'лываются
12526	12526	50095	50095	укарау'лю	укарау'лю	укарау'лишь	укарау'лишь	укарау'лит	укарау'лит	укарау'лим	укарау'лим	укарау'лите	укарау'лите	укарау'лят	укарау'лят
12527	12527	50097	50097	ука'тываю	ука'тываю	ука'тываешь	ука'тываешь	ука'тывает	ука'тывает	ука'тываем	ука'тываем	ука'тываете	ука'тываете	ука'тывают	ука'тывают
12528	12528	50098	50098	ука'тываюсь	ука'тываюсь	ука'тываешься	ука'тываешься	ука'тывается	ука'тывается	ука'тываемся	ука'тываемся	ука'тываетесь	ука'тываетесь	ука'тываются	ука'тываются
12529	12529	59619	59619	укатыва'юсь	укатыва'юсь	укатыва'ешься	укатыва'ешься	укатыва'ется	укатыва'ется	укатыва'емся	укатыва'емся	укатыва'етесь	укатыва'етесь	укатыва'ются	укатыва'ются
12530	12530	50106	50106	укомплекто'вываю	укомплекто'вываю	укомплекто'вываешь	укомплекто'вываешь	укомплекто'вывает	укомплекто'вывает	укомплекто'вываем	укомплекто'вываем	укомплекто'вываете	укомплекто'вываете	укомплекто'вывают	укомплекто'вывают
12531	12531	50107	50107	укора'чиваюсь	укора'чиваюсь	укора'чиваешься	укора'чиваешься	укора'чивается	укора'чивается	укора'чиваемся	укора'чиваемся	укора'чиваетесь	укора'чиваетесь	укора'чиваются	укора'чиваются
12532	12532	50109	50109	укореня'ю	укореня'ю	укореня'ешь	укореня'ешь	укореня'ет	укореня'ет	укореня'ем	укореня'ем	укореня'ете	укореня'ете	укореня'ют	укореня'ют
12533	12533	50113	50113	украша'юсь	украша'юсь	украша'ешься	украша'ешься	украша'ется	украша'ется	украша'емся	украша'емся	украша'етесь	украша'етесь	украша'ются	украша'ются
12534	12534	50116	50116	укроща'юсь	укроща'юсь	укроща'ешься	укроща'ешься	укроща'ется	укроща'ется	укроща'емся	укроща'емся	укроща'етесь	укроща'етесь	укроща'ются	укроща'ются
12535	12535	50118	50118	укрупня'ю	укрупня'ю	укрупня'ешь	укрупня'ешь	укрупня'ет	укрупня'ет	укрупня'ем	укрупня'ем	укрупня'ете	укрупня'ете	укрупня'ют	укрупня'ют
12536	12536	50122	50122	уку'пориваю	уку'пориваю	уку'пориваешь	уку'пориваешь	уку'поривает	уку'поривает	уку'пориваем	уку'пориваем	уку'пориваете	уку'пориваете	уку'поривают	уку'поривают
12537	12537	50125	50125	уку'тываюсь	уку'тываюсь	уку'тываешься	уку'тываешься	уку'тывается	уку'тывается	уку'тываемся	уку'тываемся	уку'тываетесь	уку'тываетесь	уку'тываются	уку'тываются
12538	12538	50126	50126	ула'живаюсь	ула'живаюсь	ула'живаешься	ула'живаешься	ула'живается	ула'живается	ула'живаемся	ула'живаемся	ула'живаетесь	ула'живаетесь	ула'живаются	ула'живаются
12539	12539	50127	50127	ула'мываю	ула'мываю	ула'мываешь	ула'мываешь	ула'мывает	ула'мывает	ула'мываем	ула'мываем	ула'мываете	ула'мываете	ула'мывают	ула'мывают
12540	12540	50129	50129	улежу'	улежу'	улежи'шь	улежи'шь	улежи'т	улежи'т	улежи'м	улежи'м	улежи'те	улежи'те	улежа'т	улежа'т
