id	word_id	rel_word_id	relation
37837	37837	13943	13943	15675	15675	synonym	synonym
37838	37838	13943	13943	19996	19996	synonym	synonym
12119	12119	13953	13953	10238	10238	related	related
12120	12120	13953	13953	51910	51910	related	related
36534	36534	13958	13958	8663	8663	related	related
36531	36531	13958	13958	10894	10894	related	related
36533	36533	13958	13958	18668	18668	related	related
36535	36535	13958	13958	26691	26691	related	related
36532	36532	13958	13958	54741	54741	related	related
36536	36536	13958	13958	54742	54742	related	related
44932	44932	13961	13961	12732	12732	related	related
44933	44933	13961	13961	13400	13400	related	related
44931	44931	13961	13961	19943	19943	related	related
44930	44930	13961	13961	32016	32016	related	related
87329	87329	13962	13962	686	686	related	related
87328	87328	13962	13962	1071	1071	related	related
87330	87330	13962	13962	10694	10694	related	related
87331	87331	13962	13962	22215	22215	related	related
87332	87332	13962	13962	29615	29615	related	related
87333	87333	13962	13962	47656	47656	related	related
14904	14904	13963	13963	7206	7206	related	related
14905	14905	13963	13963	20676	20676	related	related
14903	14903	13963	13963	21808	21808	related	related
10359	10359	13971	13971	18969	18969	related	related
28129	28129	13975	13975	5836	5836	related	related
33811	33811	13982	13982	21112	21112	related	related
46598	46598	13983	13983	56454	56454	related	related
46599	46599	13983	13983	56455	56455	related	related
46600	46600	13983	13983	56456	56456	related	related
46601	46601	13983	13983	56457	56457	related	related
46602	46602	13983	13983	56458	56458	related	related
46603	46603	13983	13983	56459	56459	related	related
46604	46604	13983	13983	56460	56460	related	related
46605	46605	13983	13983	56461	56461	related	related
46606	46606	13983	13983	56462	56462	related	related
46607	46607	13983	13983	56463	56463	related	related
46608	46608	13983	13983	56464	56464	related	related
3321	3321	13984	13984	862	862	related	related
3320	3320	13984	13984	30194	30194	related	related
26366	26366	13990	13990	32511	32511	synonym	synonym
52234	52234	13995	13995	579	579	related	related
52233	52233	13995	13995	6274	6274	related	related
52235	52235	13995	13995	13566	13566	related	related
38399	38399	13996	13996	5328	5328	related	related
2510	2510	14005	14005	12177	12177	related	related
2511	2511	14005	14005	33026	33026	related	related
2512	2512	14005	14005	35112	35112	related	related
28620	28620	14011	14011	5698	5698	related	related
28618	28618	14011	14011	12011	12011	related	related
28627	28627	14011	14011	12832	12832	related	related
28623	28623	14011	14011	17299	17299	related	related
28621	28621	14011	14011	19912	19912	related	related
28619	28619	14011	14011	21875	21875	related	related
28616	28616	14011	14011	22236	22236	related	related
28624	28624	14011	14011	22305	22305	related	related
28612	28612	14011	14011	23540	23540	related	related
28626	28626	14011	14011	30189	30189	related	related
28613	28613	14011	14011	53355	53355	related	related
28614	28614	14011	14011	53356	53356	related	related
28615	28615	14011	14011	53357	53357	related	related
28617	28617	14011	14011	53358	53358	related	related
28622	28622	14011	14011	53359	53359	related	related
28625	28625	14011	14011	53360	53360	related	related
43236	43236	14017	14017	219	219	related	related
43234	43234	14017	14017	572	572	related	related
43235	43235	14017	14017	1684	1684	related	related
43238	43238	14017	14017	2045	2045	related	related
43237	43237	14017	14017	2870	2870	related	related
43232	43232	14017	14017	3672	3672	related	related
43233	43233	14017	14017	9026	9026	related	related
1710	1710	14018	14018	12621	12621	related	related
1712	1712	14018	14018	17841	17841	related	related
1711	1711	14018	14018	50802	50802	related	related
52978	52978	14020	14020	57661	57661	related	related
52979	52979	14020	14020	57662	57662	related	related
25943	25943	14021	14021	903	903	synonym	synonym
25941	25941	14021	14021	9807	9807	synonym	synonym
25942	25942	14021	14021	21153	21153	synonym	synonym
25944	25944	14021	14021	51566	51566	synonym	synonym
25945	25945	14021	14021	51568	51568	synonym	synonym
25940	25940	14021	14021	52552	52552	synonym	synonym
37624	37624	14025	14025	241	241	related	related
36503	36503	14035	14035	3594	3594	related	related
36502	36502	14035	14035	4012	4012	related	related
31701	31701	14043	14043	3139	3139	related	related
31699	31699	14043	14043	6253	6253	related	related
31704	31704	14043	14043	6714	6714	synonym	synonym
31700	31700	14043	14043	8285	8285	related	related
31702	31702	14043	14043	14911	14911	related	related
31703	31703	14043	14043	17511	17511	related	related
31698	31698	14043	14043	17974	17974	related	related
35145	35145	14045	14045	54465	54465	synonym	synonym
2763	2763	14048	14048	6517	6517	related	related
2764	2764	14048	14048	25546	25546	related	related
41957	41957	14052	14052	15664	15664	related	related
41958	41958	14052	14052	20086	20086	related	related
41961	41961	14052	14052	20764	20764	related	related
41959	41959	14052	14052	29306	29306	related	related
41960	41960	14052	14052	55628	55628	related	related
48967	48967	14055	14055	10215	10215	synonym	synonym
48966	48966	14055	14055	33308	33308	synonym	synonym
1714	1714	14056	14056	12621	12621	related	related
1713	1713	14056	14056	14018	14018	related	related
31797	31797	14057	14057	1687	1687	related	related
31798	31798	14057	14057	2544	2544	related	related
31795	31795	14057	14057	7439	7439	related	related
31802	31802	14057	14057	7624	7624	related	related
31796	31796	14057	14057	16934	16934	related	related
31801	31801	14057	14057	20765	20765	related	related
31800	31800	14057	14057	23184	23184	related	related
31799	31799	14057	14057	23917	23917	related	related
31803	31803	14057	14057	32220	32220	related	related
31794	31794	14057	14057	41819	41819	related	related
4338	4338	14067	14067	36062	36062	related	related
3820	3820	14074	14074	35715	35715	related	related
3821	3821	14074	14074	51205	51205	related	related
37203	37203	14075	14075	4229	4229	related	related
37202	37202	14075	14075	6386	6386	related	related
52187	52187	14076	14076	440	440	related	related
52188	52188	14076	14076	11116	11116	related	related
52193	52193	14076	14076	14933	14933	synonym	synonym
52192	52192	14076	14076	25474	25474	synonym	synonym
52190	52190	14076	14076	27337	27337	related	related
52189	52189	14076	14076	50290	50290	related	related
52191	52191	14076	14076	57479	57479	related	related
25248	25248	14082	14082	5673	5673	related	related
54914	54914	14084	14084	3858	3858	related	related
54911	54911	14084	14084	23359	23359	related	related
54912	54912	14084	14084	58274	58274	related	related
54913	54913	14084	14084	58275	58275	related	related
54915	54915	14084	14084	58276	58276	synonym	synonym
26024	26024	14087	14087	52584	52584	related	related
26025	26025	14087	14087	52585	52585	related	related
31984	31984	14088	14088	6330	6330	related	related
31983	31983	14088	14088	12908	12908	related	related
41751	41751	14092	14092	6564	6564	related	related
41750	41750	14092	14092	9905	9905	related	related
27954	27954	14094	14094	40060	40060	related	related
27952	27952	14094	14094	53139	53139	related	related
27953	27953	14094	14094	53140	53140	related	related
12126	12126	14096	14096	513	513	related	related
12127	12127	14096	14096	1557	1557	related	related
51842	51842	14103	14103	55060	55060	related	related
51841	51841	14103	14103	55061	55061	related	related
51843	51843	14103	14103	57443	57443	related	related
27942	27942	14111	14111	8522	8522	related	related
27941	27941	14111	14111	10314	10314	related	related
27940	27940	14111	14111	20133	20133	related	related
45205	45205	14125	14125	20322	20322	related	related
45206	45206	14125	14125	56224	56224	related	related
14399	14399	14127	14127	496	496	synonym	synonym
14398	14398	14127	14127	2401	2401	synonym	synonym
14397	14397	14127	14127	19227	19227	synonym	synonym
14400	14400	14127	14127	21149	21149	synonym	synonym
14396	14396	14127	14127	52315	52315	related	related
33639	33639	14136	14136	1124	1124	related	related
33640	33640	14136	14136	26786	26786	synonym	synonym
33638	33638	14136	14136	43404	43404	related	related
35161	35161	14139	14139	29023	29023	related	related
35162	35162	14139	14139	44261	44261	synonym	synonym
26653	26653	14147	14147	52735	52735	related	related
4066	4066	14148	14148	605	605	related	related
4067	4067	14148	14148	4976	4976	related	related
12431	12431	14161	14161	452	452	related	related
12432	12432	14161	14161	10315	10315	related	related
38926	38926	14166	14166	2183	2183	related	related
41138	41138	14171	14171	25122	25122	related	related
41137	41137	14171	14171	55467	55467	related	related
12889	12889	14175	14175	16794	16794	synonym	synonym
12884	12884	14175	14175	29406	29406	related	related
12885	12885	14175	14175	52046	52046	related	related
12886	12886	14175	14175	52047	52047	related	related
12887	12887	14175	14175	52048	52048	related	related
12888	12888	14175	14175	52049	52049	related	related
12194	12194	14190	14190	4859	4859	synonym	synonym
12193	12193	14190	14190	5453	5453	synonym	synonym
12192	12192	14190	14190	7052	7052	synonym	synonym
12191	12191	14190	14190	20118	20118	related	related
51384	51384	14195	14195	511	511	synonym	synonym
51383	51383	14195	14195	6219	6219	synonym	synonym
51380	51380	14195	14195	11764	11764	related	related
51382	51382	14195	14195	12525	12525	related	related
51381	51381	14195	14195	12611	12611	related	related
29519	29519	14197	14197	1461	1461	synonym	synonym
29521	29521	14197	14197	17775	17775	synonym	synonym
29520	29520	14197	14197	24559	24559	synonym	synonym
31813	31813	14199	14199	4556	4556	related	related
31811	31811	14199	14199	5150	5150	related	related
28635	28635	14207	14207	15957	15957	related	related
410	410	14215	14215	4895	4895	related	related
411	411	14215	14215	9478	9478	related	related
412	412	14215	14215	50483	50483	related	related
37052	37052	14222	14222	2181	2181	related	related
37050	37050	14222	14222	3794	3794	related	related
37051	37051	14222	14222	10740	10740	related	related
46011	46011	14246	14246	371	371	related	related
46016	46016	14246	14246	570	570	related	related
46015	46015	14246	14246	1539	1539	related	related
46014	46014	14246	14246	1935	1935	related	related
46017	46017	14246	14246	2465	2465	related	related
46012	46012	14246	14246	2477	2477	related	related
46022	46022	14246	14246	3255	3255	related	related
46018	46018	14246	14246	4295	4295	related	related
46020	46020	14246	14246	5178	5178	related	related
46013	46013	14246	14246	12804	12804	related	related
46021	46021	14246	14246	13407	13407	related	related
46019	46019	14246	14246	55055	55055	related	related
44524	44524	14248	14248	212	212	related	related
44528	44528	14248	14248	1186	1186	related	related
44523	44523	14248	14248	2862	2862	related	related
44525	44525	14248	14248	3027	3027	related	related
44522	44522	14248	14248	6657	6657	related	related
44527	44527	14248	14248	8255	8255	related	related
44526	44526	14248	14248	10499	10499	related	related
49028	49028	14249	14249	13428	13428	related	related
49032	49032	14249	14249	28576	28576	related	related
49029	49029	14249	14249	49628	49628	related	related
49030	49030	14249	14249	56806	56806	related	related
49031	49031	14249	14249	56807	56807	related	related
45761	45761	14257	14257	4219	4219	related	related
45759	45759	14257	14257	5379	5379	related	related
45758	45758	14257	14257	5552	5552	related	related
45760	45760	14257	14257	27823	27823	related	related
45757	45757	14257	14257	48851	48851	related	related
14503	14503	14266	14266	11561	11561	related	related
326	326	14272	14272	27908	27908	related	related
4044	4044	14273	14273	1101	1101	related	related
4051	4051	14273	14273	2201	2201	synonym	synonym
4049	4049	14273	14273	3102	3102	related	related
4045	4045	14273	14273	3766	3766	related	related
4046	4046	14273	14273	6915	6915	related	related
4047	4047	14273	14273	7507	7507	related	related
4048	4048	14273	14273	7542	7542	related	related
4052	4052	14273	14273	9880	9880	synonym	synonym
4053	4053	14273	14273	12189	12189	synonym	synonym
4050	4050	14273	14273	12250	12250	synonym	synonym
47768	47768	14277	14277	6952	6952	related	related
36684	36684	14281	14281	21187	21187	related	related
27846	27846	14287	14287	17672	17672	related	related
27847	27847	14287	14287	25336	25336	related	related
27848	27848	14287	14287	29910	29910	related	related
30981	30981	14299	14299	20910	20910	related	related
30982	30982	14299	14299	31798	31798	synonym	synonym
41981	41981	14312	14312	6581	6581	related	related
41984	41984	14312	14312	10637	10637	related	related
41983	41983	14312	14312	13288	13288	related	related
41980	41980	14312	14312	24878	24878	related	related
41982	41982	14312	14312	47307	47307	related	related
36888	36888	14316	14316	4575	4575	synonym	synonym
11716	11716	14322	14322	2297	2297	related	related
29632	29632	14324	14324	2745	2745	related	related
29633	29633	14324	14324	5876	5876	related	related
35830	35830	14333	14333	133	133	related	related
35831	35831	14333	14333	9242	9242	synonym	synonym
31018	31018	14335	14335	32130	32130	related	related
31017	31017	14335	14335	38707	38707	related	related
47889	47889	14345	14345	10082	10082	related	related
47888	47888	14345	14345	49376	49376	related	related
44439	44439	14350	14350	1271	1271	related	related
44438	44438	14350	14350	1307	1307	related	related
36345	36345	14354	14354	7531	7531	related	related
36346	36346	14354	14354	10060	10060	synonym	synonym
41703	41703	14356	14356	5672	5672	synonym	synonym
54961	54961	14365	14365	26637	26637	related	related
54959	54959	14365	14365	58291	58291	related	related
54960	54960	14365	14365	58292	58292	related	related
34591	34591	14371	14371	9419	9419	related	related
41927	41927	14373	14373	401	401	synonym	synonym
41926	41926	14373	14373	572	572	synonym	synonym
41924	41924	14373	14373	8336	8336	related	related
41923	41923	14373	14373	22792	22792	related	related
41925	41925	14373	14373	30136	30136	synonym	synonym
33351	33351	14377	14377	22724	22724	related	related
3877	3877	14378	14378	791	791	synonym	synonym
54616	54616	14379	14379	12222	12222	related	related
54622	54622	14379	14379	13315	13315	related	related
54620	54620	14379	14379	22492	22492	related	related
54618	54618	14379	14379	26133	26133	related	related
54621	54621	14379	14379	27485	27485	related	related
54619	54619	14379	14379	38419	38419	related	related
54617	54617	14379	14379	58168	58168	related	related
54623	54623	14379	14379	58169	58169	related	related
33973	33973	14383	14383	54321	54321	related	related
55076	55076	14386	14386	405	405	related	related
55077	55077	14386	14386	1210	1210	related	related
55075	55075	14386	14386	25884	25884	related	related
174	174	14387	14387	32024	32024	related	related
175	175	14387	14387	33652	33652	related	related
178	178	14387	14387	33654	33654	related	related
179	179	14387	14387	33655	33655	related	related
176	176	14387	14387	50421	50421	related	related
177	177	14387	14387	50422	50422	related	related
45369	45369	14389	14389	3421	3421	related	related
45368	45368	14389	14389	5193	5193	related	related
45367	45367	14389	14389	48626	48626	related	related
53614	53614	14390	14390	540	540	related	related
53612	53612	14390	14390	10859	10859	related	related
53613	53613	14390	14390	49145	49145	related	related
556	556	14393	14393	774	774	related	related
555	555	14393	14393	1246	1246	related	related
42504	42504	14402	14402	5983	5983	related	related
42505	42505	14402	14402	17755	17755	related	related
27760	27760	14403	14403	704	704	related	related
27759	27759	14403	14403	53081	53081	related	related
53728	53728	14408	14408	10413	10413	related	related
53727	53727	14408	14408	57880	57880	related	related
51609	51609	14410	14410	1962	1962	related	related
51608	51608	14410	14410	2615	2615	related	related
32445	32445	14413	14413	1989	1989	related	related
32446	32446	14413	14413	4400	4400	related	related
13284	13284	14416	14416	2092	2092	related	related
48734	48734	14417	14417	7331	7331	related	related
48733	48733	14417	14417	11335	11335	related	related
1270	1270	14424	14424	10719	10719	related	related
1271	1271	14424	14424	16039	16039	related	related
30248	30248	14427	14427	876	876	related	related
30249	30249	14427	14427	14588	14588	related	related
30247	30247	14427	14427	53758	53758	related	related
644	644	14435	14435	27025	27025	related	related
4683	4683	14441	14441	1183	1183	related	related
4684	4684	14441	14441	13213	13213	related	related
4685	4685	14441	14441	36208	36208	related	related
10038	10038	14442	14442	36558	36558	related	related
10039	10039	14442	14442	36560	36560	related	related
33814	33814	14445	14445	54288	54288	synonym	synonym
51452	51452	14452	14452	513	513	related	related
51444	51444	14452	14452	1575	1575	related	related
51446	51446	14452	14452	5575	5575	related	related
51464	51464	14452	14452	6019	6019	related	related
51445	51445	14452	14452	7636	7636	related	related
51449	51449	14452	14452	7699	7699	related	related
51451	51451	14452	14452	14096	14096	related	related
51458	51458	14452	14452	17968	17968	related	related
51459	51459	14452	14452	22591	22591	related	related
51448	51448	14452	14452	28106	28106	related	related
51456	51456	14452	14452	29204	29204	related	related
51465	51465	14452	14452	33569	33569	related	related
51450	51450	14452	14452	37355	37355	related	related
51453	51453	14452	14452	42191	42191	related	related
51447	51447	14452	14452	57362	57362	related	related
51454	51454	14452	14452	57363	57363	related	related
51455	51455	14452	14452	57364	57364	related	related
51457	51457	14452	14452	57365	57365	related	related
51460	51460	14452	14452	57366	57366	related	related
51461	51461	14452	14452	57367	57367	related	related
51462	51462	14452	14452	57368	57368	related	related
51463	51463	14452	14452	57369	57369	related	related
876	876	14463	14463	34222	34222	related	related
878	878	14463	14463	34223	34223	related	related
877	877	14463	14463	50641	50641	related	related
30556	30556	14464	14464	2443	2443	synonym	synonym
54048	54048	14474	14474	28610	28610	synonym	synonym
42926	42926	14475	14475	11219	11219	related	related
42930	42930	14475	14475	18421	18421	related	related
42929	42929	14475	14475	25603	25603	related	related
42927	42927	14475	14475	27631	27631	related	related
42931	42931	14475	14475	29836	29836	related	related
42928	42928	14475	14475	30148	30148	related	related
48974	48974	14482	14482	3006	3006	related	related
29242	29242	14484	14484	10967	10967	synonym	synonym
29241	29241	14484	14484	12012	12012	synonym	synonym
29239	29239	14484	14484	14458	14458	related	related
29238	29238	14484	14484	40530	40530	related	related
29240	29240	14484	14484	53488	53488	related	related
26863	26863	14489	14489	2342	2342	related	related
26862	26862	14489	14489	10474	10474	related	related
31193	31193	14496	14496	41537	41537	related	related
31194	31194	14496	14496	53956	53956	related	related
4666	4666	14506	14506	18223	18223	related	related
10096	10096	14519	14519	51476	51476	related	related
54096	54096	14521	14521	20693	20693	related	related
54097	54097	14521	14521	23198	23198	related	related
41088	41088	14527	14527	946	946	related	related
41089	41089	14527	14527	32771	32771	related	related
26820	26820	14530	14530	1908	1908	related	related
26821	26821	14530	14530	3272	3272	related	related
26822	26822	14530	14530	6746	6746	synonym	synonym
26819	26819	14530	14530	7944	7944	related	related
43675	43675	14531	14531	313	313	synonym	synonym
43674	43674	14531	14531	3933	3933	synonym	synonym
43673	43673	14531	14531	55894	55894	synonym	synonym
696	696	14541	14541	12133	12133	related	related
697	697	14541	14541	19787	19787	synonym	synonym
4578	4578	14542	14542	4330	4330	related	related
33493	33493	14544	14544	2203	2203	related	related
33492	33492	14544	14544	2737	2737	related	related
33494	33494	14544	14544	3565	3565	related	related
33491	33491	14544	14544	4756	4756	related	related
10712	10712	14560	14560	535	535	related	related
10714	10714	14560	14560	1229	1229	related	related
10713	10713	14560	14560	10275	10275	related	related
47879	47879	14562	14562	3490	3490	synonym	synonym
47880	47880	14562	14562	4847	4847	synonym	synonym
47878	47878	14562	14562	27214	27214	related	related
47877	47877	14562	14562	49349	49349	related	related
35680	35680	14566	14566	7565	7565	related	related
35679	35679	14566	14566	18057	18057	related	related
35682	35682	14566	14566	22863	22863	related	related
35681	35681	14566	14566	27420	27420	related	related
35683	35683	14566	14566	54594	54594	related	related
28834	28834	14582	14582	20608	20608	related	related
28835	28835	14582	14582	40436	40436	related	related
34585	34585	14588	14588	876	876	related	related
34584	34584	14588	14588	14427	14427	related	related
34587	34587	14588	14588	30459	30459	related	related
34586	34586	14588	14588	53758	53758	related	related
46076	46076	14594	14594	791	791	related	related
32394	32394	14604	14604	3733	3733	related	related
14821	14821	14607	14607	21021	21021	related	related
14822	14822	14607	14607	52388	52388	related	related
52760	52760	14609	14609	3378	3378	related	related
51965	51965	14613	14613	25684	25684	related	related
51966	51966	14613	14613	50242	50242	related	related
3937	3937	14614	14614	662	662	related	related
3936	3936	14614	14614	2266	2266	related	related
3935	3935	14614	14614	4053	4053	related	related
31987	31987	14627	14627	3366	3366	related	related
31988	31988	14627	14627	9892	9892	related	related
31989	31989	14627	14627	10997	10997	related	related
12073	12073	14635	14635	4676	4676	related	related
12074	12074	14635	14635	6233	6233	related	related
12075	12075	14635	14635	24491	24491	related	related
54527	54527	14638	14638	6956	6956	related	related
54528	54528	14638	14638	58138	58138	related	related
25906	25906	14647	14647	26136	26136	related	related
2718	2718	14649	14649	3723	3723	related	related
2719	2719	14649	14649	7035	7035	related	related
31929	31929	14653	14653	1106	1106	related	related
31930	31930	14653	14653	8001	8001	related	related
31220	31220	14657	14657	12277	12277	related	related
31222	31222	14657	14657	41553	41553	related	related
31221	31221	14657	14657	53959	53959	related	related
38384	38384	14658	14658	16488	16488	synonym	synonym
38732	38732	14659	14659	10357	10357	related	related
38731	38731	14659	14659	30446	30446	related	related
13282	13282	14665	14665	2216	2216	related	related
13283	13283	14665	14665	30989	30989	related	related
33340	33340	14666	14666	5222	5222	related	related
43101	43101	14669	14669	3161	3161	related	related
43103	43103	14669	14669	8687	8687	related	related
43102	43102	14669	14669	30465	30465	related	related
42797	42797	14680	14680	2237	2237	related	related
42795	42795	14680	14680	55720	55720	related	related
42796	42796	14680	14680	55721	55721	related	related
42798	42798	14680	14680	55722	55722	related	related
42799	42799	14680	14680	55723	55723	related	related
42800	42800	14680	14680	55724	55724	related	related
42801	42801	14680	14680	55725	55725	related	related
3433	3433	14681	14681	51147	51147	synonym	synonym
3434	3434	14681	14681	51148	51148	synonym	synonym
35924	35924	14682	14682	12118	12118	related	related
35925	35925	14682	14682	13282	13282	related	related
35922	35922	14682	14682	16480	16480	related	related
35923	35923	14682	14682	25606	25606	related	related
35921	35921	14682	14682	44834	44834	related	related
13300	13300	14684	14684	7844	7844	related	related
13299	13299	14684	14684	12052	12052	related	related
13301	13301	14684	14684	19414	19414	related	related
13302	13302	14684	14684	21112	21112	related	related
46667	46667	14689	14689	8049	8049	related	related
46669	46669	14689	14689	11151	11151	related	related
46668	46668	14689	14689	49036	49036	related	related
27324	27324	14699	14699	5758	5758	related	related
27329	27329	14699	14699	8953	8953	related	related
27325	27325	14699	14699	52952	52952	related	related
27326	27326	14699	14699	52953	52953	related	related
27327	27327	14699	14699	52954	52954	related	related
27328	27328	14699	14699	52955	52955	related	related
27330	27330	14699	14699	52956	52956	related	related
28096	28096	14706	14706	13269	13269	related	related
41970	41970	14707	14707	178	178	related	related
41968	41968	14707	14707	1265	1265	related	related
41964	41964	14707	14707	1504	1504	related	related
41969	41969	14707	14707	3651	3651	related	related
41972	41972	14707	14707	4928	4928	synonym	synonym
41973	41973	14707	14707	5237	5237	synonym	synonym
41971	41971	14707	14707	5983	5983	synonym	synonym
41967	41967	14707	14707	8331	8331	related	related
41966	41966	14707	14707	8586	8586	related	related
41965	41965	14707	14707	47301	47301	related	related
41962	41962	14707	14707	47302	47302	related	related
41963	41963	14707	14707	47303	47303	related	related
10473	10473	14714	14714	10070	10070	related	related
10471	10471	14714	14714	12008	12008	related	related
10472	10472	14714	14714	23808	23808	related	related
10474	10474	14714	14714	42828	42828	synonym	synonym
3765	3765	14715	14715	7790	7790	related	related
45201	45201	14720	14720	30841	30841	synonym	synonym
46534	46534	14722	14722	12424	12424	related	related
46535	46535	14722	14722	24340	24340	related	related
46533	46533	14722	14722	43840	43840	related	related
34293	34293	14735	14735	9742	9742	related	related
34294	34294	14735	14735	9983	9983	related	related
49732	49732	14740	14740	31417	31417	related	related
49733	49733	14740	14740	56963	56963	related	related
25872	25872	14757	14757	2318	2318	related	related
35479	35479	14774	14774	33179	33179	related	related
35477	35477	14774	14774	33341	33341	related	related
35478	35478	14774	14774	44469	44469	related	related
25687	25687	14776	14776	41553	41553	synonym	synonym
53638	53638	14778	14778	304	304	related	related
53639	53639	14778	14778	17346	17346	related	related
29779	29779	14782	14782	3801	3801	synonym	synonym
29780	29780	14782	14782	53616	53616	synonym	synonym
30539	30539	14807	14807	14807	14807	related	related
25392	25392	14811	14811	52445	52445	related	related
25594	25594	14814	14814	23578	23578	related	related
25592	25592	14814	14814	52486	52486	related	related
25593	25593	14814	14814	52487	52487	related	related
26419	26419	14816	14816	52682	52682	related	related
26420	26420	14816	14816	52683	52683	related	related
26421	26421	14816	14816	52684	52684	related	related
26422	26422	14816	14816	52685	52685	related	related
40437	40437	14821	14821	2178	2178	related	related
40435	40435	14821	14821	2654	2654	related	related
40439	40439	14821	14821	15507	15507	synonym	synonym
40436	40436	14821	14821	29727	29727	related	related
40438	40438	14821	14821	53094	53094	synonym	synonym
30003	30003	14824	14824	53696	53696	related	related
54251	54251	14827	14827	1053	1053	synonym	synonym
54252	54252	14827	14827	8982	8982	synonym	synonym
54248	54248	14827	14827	14327	14327	related	related
54247	54247	14827	14827	58023	58023	related	related
54249	54249	14827	14827	58024	58024	related	related
54250	54250	14827	14827	58025	58025	related	related
32088	32088	14833	14833	11351	11351	related	related
32090	32090	14833	14833	15428	15428	related	related
32089	32089	14833	14833	54056	54056	related	related
37431	37431	14838	14838	5991	5991	related	related
37430	37430	14838	14838	18354	18354	related	related
37432	37432	14838	14838	22656	22656	related	related
37429	37429	14838	14838	54902	54902	related	related
33318	33318	14839	14839	261	261	related	related
33316	33316	14839	14839	3149	3149	related	related
33319	33319	14839	14839	3941	3941	related	related
33315	33315	14839	14839	12655	12655	related	related
33321	33321	14839	14839	19528	19528	synonym	synonym
33320	33320	14839	14839	39713	39713	synonym	synonym
33317	33317	14839	14839	42427	42427	related	related
33314	33314	14839	14839	54234	54234	related	related
41623	41623	14845	14845	3223	3223	related	related
41626	41626	14845	14845	8121	8121	related	related
41624	41624	14845	14845	11227	11227	related	related
41625	41625	14845	14845	19380	19380	related	related
41627	41627	14845	14845	55577	55577	related	related
12901	12901	14856	14856	4584	4584	related	related
12899	12899	14856	14856	9171	9171	related	related
12900	12900	14856	14856	11113	11113	related	related
38979	38979	14858	14858	6021	6021	related	related
25691	25691	14860	14860	14657	14657	synonym	synonym
25688	25688	14860	14860	14776	14776	related	related
25689	25689	14860	14860	52495	52495	related	related
25690	25690	14860	14860	52496	52496	related	related
29222	29222	14862	14862	1034	1034	related	related
11725	11725	14864	14864	9692	9692	related	related
11724	11724	14864	14864	37107	37107	related	related
32902	32902	14865	14865	2218	2218	related	related
35826	35826	14867	14867	8500	8500	related	related
35825	35825	14867	14867	14235	14235	related	related
47567	47567	14875	14875	1256	1256	related	related
47566	47566	14875	14875	13254	13254	related	related
48467	48467	14882	14882	99	99	related	related
48466	48466	14882	14882	6011	6011	related	related
40581	40581	14883	14883	7890	7890	related	related
40579	40579	14883	14883	21761	21761	related	related
40582	40582	14883	14883	46698	46698	related	related
40578	40578	14883	14883	46700	46700	related	related
40580	40580	14883	14883	52613	52613	related	related
691	691	14885	14885	3118	3118	related	related
39756	39756	14886	14886	6875	6875	related	related
39755	39755	14886	14886	14901	14901	related	related
39754	39754	14886	14886	20445	20445	related	related
31792	31792	14889	14889	3286	3286	related	related
31791	31791	14889	14889	6323	6323	related	related
31793	31793	14889	14889	41821	41821	related	related
54639	54639	14903	14903	15218	15218	related	related
31694	31694	14911	14911	3139	3139	related	related
31692	31692	14911	14911	6253	6253	related	related
31693	31693	14911	14911	8285	8285	related	related
31689	31689	14911	14911	14043	14043	related	related
31690	31690	14911	14911	17511	17511	related	related
31691	31691	14911	14911	17974	17974	related	related
35469	35469	14917	14917	1506	1506	related	related
35470	35470	14917	14917	44457	44457	related	related
49823	49823	14925	14925	5097	5097	related	related
49822	49822	14925	14925	7830	7830	related	related
49825	49825	14925	14925	9079	9079	related	related
49826	49826	14925	14925	19886	19886	related	related
49824	49824	14925	14925	56962	56962	related	related
55013	55013	14926	14926	29682	29682	related	related
55012	55012	14926	14926	58313	58313	related	related
55014	55014	14926	14926	58314	58314	related	related
38247	38247	14931	14931	361	361	related	related
38246	38246	14931	14931	2312	2312	related	related
38248	38248	14931	14931	11892	11892	synonym	synonym
38245	38245	14931	14931	55050	55050	related	related
49404	49404	14940	14940	2389	2389	related	related
49403	49403	14940	14940	2521	2521	related	related
31427	31427	14943	14943	5182	5182	related	related
31428	31428	14943	14943	6130	6130	related	related
50723	50723	14944	14944	36520	36520	related	related
50722	50722	14944	14944	57211	57211	related	related
50724	50724	14944	14944	57212	57212	related	related
50725	50725	14944	14944	57213	57213	related	related
50726	50726	14944	14944	57214	57214	related	related
50727	50727	14944	14944	57215	57215	related	related
48987	48987	14946	14946	4148	4148	synonym	synonym
4056	4056	14949	14949	35857	35857	related	related
14756	14756	14957	14957	1170	1170	related	related
14758	14758	14957	14957	1421	1421	related	related
14757	14757	14957	14957	2569	2569	related	related
14749	14749	14957	14957	3362	3362	related	related
14755	14755	14957	14957	3984	3984	related	related
14746	14746	14957	14957	4321	4321	related	related
14764	14764	14957	14957	4537	4537	related	related
14763	14763	14957	14957	4847	4847	related	related
14765	14765	14957	14957	4855	4855	related	related
14754	14754	14957	14957	5118	5118	related	related
14745	14745	14957	14957	5411	5411	related	related
14731	14731	14957	14957	8052	8052	related	related
14740	14740	14957	14957	8233	8233	related	related
14761	14761	14957	14957	8981	8981	related	related
14759	14759	14957	14957	9596	9596	related	related
14760	14760	14957	14957	9923	9923	related	related
14741	14741	14957	14957	11039	11039	related	related
14769	14769	14957	14957	11371	11371	related	related
